Bwd Pkt Len Std,Pkt Size Avg,Flow Duration,Flow IAT Mean,Label
532.7535225500378,818.7333333333332,619775,21371.55172413793,ddos
0.0,0.0,41,41.0,ddos
248.65075909797665,87.7142857142857,210303,35050.5,ddos
0.0,0.0,38,38.0,ddos
469.1270616794559,158.85714285714286,212764,35460.66666666667,ddos
0.0,0.0,64,64.0,ddos
318.41607999597005,110.28571428571428,212624,35437.33333333333,ddos
0.0,0.0,179,179.0,ddos
532.7535225500378,818.7333333333332,640381,22082.103448275862,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,215379,35896.5,ddos
0.0,0.0,142,142.0,ddos
469.1270616794559,158.85714285714286,254876,42479.333333333336,ddos
0.0,0.0,84,84.0,ddos
318.41607999597005,110.28571428571428,210836,35139.333333333336,ddos
0.0,0.0,76,76.0,ddos
532.7535225500378,818.7333333333332,613623,21159.41379310345,ddos
0.0,0.0,40,40.0,ddos
248.65075909797665,87.7142857142857,242373,40395.5,ddos
0.0,0.0,133,133.0,ddos
469.1270616794559,158.85714285714286,236620,39436.66666666666,ddos
0.0,0.0,40,40.0,ddos
318.41607999597005,110.28571428571428,246615,41102.5,ddos
0.0,0.0,45,45.0,ddos
532.7535225500378,818.7333333333332,580546,20018.82758620689,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,209726,34954.333333333336,ddos
0.0,0.0,94,94.0,ddos
469.1270616794559,158.85714285714286,244365,40727.5,ddos
0.0,0.0,55,55.0,ddos
318.41607999597005,110.28571428571428,213646,35607.66666666667,ddos
0.0,0.0,71,71.0,ddos
532.7535225500378,818.7333333333332,601282,20733.862068965514,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,213122,35520.333333333336,ddos
0.0,0.0,40,40.0,ddos
469.1270616794559,158.85714285714286,221974,36995.66666666667,ddos
0.0,0.0,161,161.0,ddos
318.41607999597005,110.28571428571428,224793,37465.5,ddos
0.0,0.0,141,141.0,ddos
532.7535225500378,818.7333333333332,590216,20352.275862068967,ddos
0.0,0.0,7,7.0,ddos
248.65075909797665,87.7142857142857,208447,34741.166666666664,ddos
0.0,0.0,226,226.0,ddos
469.1270616794559,158.85714285714286,212804,35467.333333333336,ddos
0.0,0.0,136,136.0,ddos
318.41607999597005,110.28571428571428,211572,35262.0,ddos
0.0,0.0,43,43.0,ddos
532.7535225500378,818.7333333333332,578561,19950.379310344822,ddos
0.0,0.0,40,40.0,ddos
248.65075909797665,87.7142857142857,211401,35233.5,ddos
0.0,0.0,83,83.0,ddos
469.1270616794559,158.85714285714286,211339,35223.16666666667,ddos
0.0,0.0,77,77.0,ddos
318.41607999597005,110.28571428571428,212327,35387.833333333336,ddos
0.0,0.0,74,74.0,ddos
532.7535225500378,792.3225806451613,579556,19318.533333333336,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,213101,35516.833333333336,ddos
0.0,0.0,161,161.0,ddos
469.1270616794559,158.85714285714286,293387,48897.83333333334,ddos
0.0,0.0,141,141.0,ddos
592.9534006092871,725.64,58675627,2444817.791666667,ddos
0.0,0.0,168,84.0,ddos
318.41607999597005,110.28571428571428,213556,35592.666666666664,ddos
0.0,0.0,83,83.0,ddos
527.2844533426356,764.9642857142858,471164,17450.518518518522,ddos
0.0,0.0,716,358.0,ddos
532.7535225500378,818.7333333333332,579490,19982.413793103457,ddos
0.0,0.0,6,6.0,ddos
464.7946802312198,793.0740740740739,317729,12220.346153846154,ddos
0.0,0.0,634,317.0,ddos
248.65075909797665,87.7142857142857,228118,38019.66666666666,ddos
0.0,0.0,74,74.0,ddos
464.7946802312198,793.0740740740739,281721,10835.423076923074,ddos
0.0,0.0,627,313.5,ddos
469.1270616794559,158.85714285714286,222560,37093.33333333333,ddos
0.0,0.0,248,248.0,ddos
318.41607999597005,110.28571428571428,210510,35085.0,ddos
0.0,0.0,80,80.0,ddos
532.7535225500378,818.7333333333332,579269,19974.793103448275,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210623,35103.83333333333,ddos
0.0,0.0,230,230.0,ddos
469.1270616794559,158.85714285714286,343871,57311.83333333334,ddos
0.0,0.0,167,167.0,ddos
318.41607999597005,110.28571428571428,216550,36091.66666666666,ddos
0.0,0.0,73,73.0,ddos
532.7535225500378,818.7333333333332,591287,20389.20689655173,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210826,35137.66666666667,ddos
0.0,0.0,83,83.0,ddos
469.1270616794559,158.85714285714286,213450,35575.0,ddos
0.0,0.0,41,41.0,ddos
318.41607999597005,110.28571428571428,211850,35308.333333333336,ddos
0.0,0.0,41,41.0,ddos
532.7535225500378,818.7333333333332,581300,20044.8275862069,ddos
0.0,0.0,26,26.0,ddos
248.65075909797665,87.7142857142857,211041,35173.5,ddos
0.0,0.0,55,55.0,ddos
469.1270616794559,158.85714285714286,213931,35655.166666666664,ddos
0.0,0.0,56,56.0,ddos
318.41607999597005,110.28571428571428,212345,35390.83333333333,ddos
0.0,0.0,171,171.0,ddos
532.7535225500378,818.7333333333332,580148,20005.10344827585,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,208626,34771.0,ddos
0.0,0.0,43,43.0,ddos
469.1270616794559,158.85714285714286,213712,35618.666666666664,ddos
0.0,0.0,182,182.0,ddos
318.41607999597005,110.28571428571428,211703,35283.833333333336,ddos
0.0,0.0,56,56.0,ddos
447.91924363139367,818.632,32914569,265440.07258064504,ddos
480.979668581516,762.4318181818181,32913529,188077.30857142856,ddos
532.7535225500378,818.7333333333332,580537,20018.517241379308,ddos
0.0,0.0,21,21.0,ddos
0.0,0.0,341027,341027.0,ddos
248.65075909797665,87.7142857142857,210401,35066.833333333336,ddos
0.0,0.0,168,168.0,ddos
469.1270616794559,158.85714285714286,211116,35186.0,ddos
0.0,0.0,55,55.0,ddos
318.41607999597005,110.28571428571428,211330,35221.666666666664,ddos
0.0,0.0,56,56.0,ddos
532.7535225500378,818.7333333333332,580051,20001.758620689656,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,211877,35312.833333333336,ddos
0.0,0.0,125,125.0,ddos
469.1270616794559,158.85714285714286,213654,35609.0,ddos
0.0,0.0,17,17.0,ddos
318.41607999597005,110.28571428571428,212379,35396.5,ddos
0.0,0.0,42,42.0,ddos
532.7535225500378,818.7333333333332,581537,20053.0,ddos
0.0,0.0,51,51.0,ddos
248.65075909797665,87.7142857142857,207674,34612.33333333333,ddos
0.0,0.0,67,67.0,ddos
469.1270616794559,158.85714285714286,213945,35657.5,ddos
0.0,0.0,102,102.0,ddos
318.41607999597005,110.28571428571428,210610,35101.66666666667,ddos
0.0,0.0,63,63.0,ddos
532.7535225500378,818.7333333333332,577549,19915.482758620685,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210863,35143.83333333333,ddos
0.0,0.0,39,39.0,ddos
469.1270616794559,158.85714285714286,213223,35537.16666666667,ddos
0.0,0.0,70,70.0,ddos
318.41607999597005,110.28571428571428,210100,35016.666666666664,ddos
0.0,0.0,134,134.0,ddos
532.7535225500378,818.7333333333332,577939,19928.93103448276,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,211626,35271.0,ddos
0.0,0.0,67,67.0,ddos
469.1270616794559,158.85714285714286,213685,35614.166666666664,ddos
0.0,0.0,72,72.0,ddos
318.41607999597005,110.28571428571428,211580,35263.333333333336,ddos
0.0,0.0,92,92.0,ddos
532.7535225500378,818.7333333333332,578749,19956.862068965514,ddos
0.0,0.0,48,48.0,ddos
248.65075909797665,87.7142857142857,208841,34806.833333333336,ddos
0.0,0.0,90,90.0,ddos
469.1270616794559,158.85714285714286,212921,35486.833333333336,ddos
0.0,0.0,67,67.0,ddos
318.41607999597005,110.28571428571428,213106,35517.66666666667,ddos
0.0,0.0,40,40.0,ddos
532.7535225500378,818.7333333333332,579068,19967.86206896552,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,211106,35184.333333333336,ddos
0.0,0.0,95,95.0,ddos
469.1270616794559,158.85714285714286,212443,35407.166666666664,ddos
0.0,0.0,153,153.0,ddos
318.41607999597005,110.28571428571428,211010,35168.33333333333,ddos
0.0,0.0,39,39.0,ddos
532.7535225500378,818.7333333333332,598785,20647.75862068966,ddos
0.0,0.0,7,7.0,ddos
248.65075909797665,87.7142857142857,210035,35005.83333333333,ddos
0.0,0.0,142,142.0,ddos
469.1270616794559,158.85714285714286,213893,35648.833333333336,ddos
0.0,0.0,66,66.0,ddos
318.41607999597005,110.28571428571428,212363,35393.83333333333,ddos
0.0,0.0,162,162.0,ddos
532.7535225500378,818.7333333333332,579713,19990.103448275862,ddos
0.0,0.0,7,7.0,ddos
248.65075909797665,87.7142857142857,211115,35185.83333333333,ddos
0.0,0.0,63,63.0,ddos
469.1270616794559,158.85714285714286,213213,35535.5,ddos
0.0,0.0,162,162.0,ddos
318.41607999597005,110.28571428571428,211538,35256.333333333336,ddos
0.0,0.0,90,90.0,ddos
532.7535225500378,818.7333333333332,577768,19923.03448275862,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210905,35150.83333333333,ddos
0.0,0.0,211,211.0,ddos
469.1270616794559,158.85714285714286,213291,35548.5,ddos
0.0,0.0,147,147.0,ddos
318.41607999597005,110.28571428571428,210800,35133.33333333333,ddos
0.0,0.0,40,40.0,ddos
532.7535225500378,818.7333333333332,579312,19976.275862068964,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,208591,34765.166666666664,ddos
0.0,0.0,63,63.0,ddos
469.1270616794559,158.85714285714286,214702,35783.666666666664,ddos
0.0,0.0,94,94.0,ddos
318.41607999597005,110.28571428571428,211316,35219.333333333336,ddos
0.0,0.0,76,76.0,ddos
532.7535225500378,818.7333333333332,578242,19939.379310344822,ddos
0.0,0.0,89,89.0,ddos
248.65075909797665,87.7142857142857,211356,35226.0,ddos
0.0,0.0,38,38.0,ddos
469.1270616794559,158.85714285714286,212513,35418.83333333333,ddos
0.0,0.0,64,64.0,ddos
318.41607999597005,110.28571428571428,211350,35225.0,ddos
0.0,0.0,39,39.0,ddos
532.7535225500378,818.7333333333332,580255,20008.793103448268,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,212361,35393.5,ddos
0.0,0.0,66,66.0,ddos
469.1270616794559,158.85714285714286,213453,35575.5,ddos
0.0,0.0,163,163.0,ddos
318.41607999597005,110.28571428571428,211509,35251.5,ddos
0.0,0.0,84,84.0,ddos
532.7535225500378,818.7333333333332,580504,20017.379310344822,ddos
0.0,0.0,11,11.0,ddos
248.65075909797665,87.7142857142857,210104,35017.333333333336,ddos
0.0,0.0,161,161.0,ddos
469.1270616794559,158.85714285714286,213598,35599.666666666664,ddos
0.0,0.0,179,179.0,ddos
318.41607999597005,110.28571428571428,210933,35155.5,ddos
0.0,0.0,67,67.0,ddos
532.7535225500378,818.7333333333332,577828,19925.10344827586,ddos
0.0,0.0,7,7.0,ddos
248.65075909797665,87.7142857142857,211114,35185.66666666667,ddos
0.0,0.0,76,76.0,ddos
469.1270616794559,158.85714285714286,212920,35486.666666666664,ddos
0.0,0.0,84,84.0,ddos
318.41607999597005,110.28571428571428,211117,35186.166666666664,ddos
0.0,0.0,38,38.0,ddos
532.7535225500378,818.7333333333332,589805,20338.10344827586,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,208788,34798.0,ddos
0.0,0.0,66,66.0,ddos
469.1270616794559,158.85714285714286,214962,35827.0,ddos
0.0,0.0,67,67.0,ddos
318.41607999597005,110.28571428571428,212370,35395.0,ddos
0.0,0.0,40,40.0,ddos
532.7535225500378,818.7333333333332,578548,19949.93103448276,ddos
0.0,0.0,10,10.0,ddos
248.65075909797665,87.7142857142857,210777,35129.5,ddos
0.0,0.0,63,63.0,ddos
469.1270616794559,158.85714285714286,211070,35178.33333333333,ddos
0.0,0.0,63,63.0,ddos
318.41607999597005,110.28571428571428,211546,35257.66666666667,ddos
0.0,0.0,178,178.0,ddos
532.7535225500378,818.7333333333332,577928,19928.55172413793,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210128,35021.333333333336,ddos
0.0,0.0,74,74.0,ddos
469.1270616794559,158.85714285714286,213954,35659.0,ddos
0.0,0.0,140,140.0,ddos
318.41607999597005,110.28571428571428,214268,35711.333333333336,ddos
0.0,0.0,76,76.0,ddos
532.7535225500378,818.7333333333332,579297,19975.75862068966,ddos
0.0,0.0,7,7.0,ddos
248.65075909797665,87.7142857142857,210462,35077.0,ddos
0.0,0.0,151,151.0,ddos
469.1270616794559,158.85714285714286,213598,35599.666666666664,ddos
0.0,0.0,123,123.0,ddos
318.41607999597005,110.28571428571428,210349,35058.166666666664,ddos
0.0,0.0,41,41.0,ddos
532.7535225500378,818.7333333333332,579808,19993.37931034484,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210799,35133.166666666664,ddos
0.0,0.0,67,67.0,ddos
469.1270616794559,158.85714285714286,214478,35746.33333333333,ddos
0.0,0.0,74,74.0,ddos
318.41607999597005,110.28571428571428,210616,35102.666666666664,ddos
0.0,0.0,39,39.0,ddos
532.7535225500378,818.7333333333332,576566,19881.586206896554,ddos
0.0,0.0,57,57.0,ddos
248.65075909797665,87.7142857142857,210405,35067.5,ddos
0.0,0.0,67,67.0,ddos
469.1270616794559,158.85714285714286,213704,35617.333333333336,ddos
0.0,0.0,41,41.0,ddos
318.41607999597005,110.28571428571428,212359,35393.16666666667,ddos
0.0,0.0,162,162.0,ddos
532.7535225500378,818.7333333333332,581220,20042.06896551725,ddos
0.0,0.0,10,10.0,ddos
248.65075909797665,87.7142857142857,208439,34739.833333333336,ddos
0.0,0.0,80,80.0,ddos
469.1270616794559,158.85714285714286,212685,35447.5,ddos
0.0,0.0,150,150.0,ddos
318.41607999597005,110.28571428571428,211517,35252.833333333336,ddos
0.0,0.0,63,63.0,ddos
532.7535225500378,818.7333333333332,578743,19956.65517241379,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210652,35108.666666666664,ddos
0.0,0.0,162,162.0,ddos
469.1270616794559,158.85714285714286,212860,35476.666666666664,ddos
0.0,0.0,94,94.0,ddos
318.41607999597005,110.28571428571428,211314,35219.0,ddos
0.0,0.0,68,68.0,ddos
532.7535225500378,818.7333333333332,579293,19975.620689655167,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,229590,38265.0,ddos
0.0,0.0,146,146.0,ddos
469.1270616794559,158.85714285714286,215668,35944.666666666664,ddos
0.0,0.0,67,67.0,ddos
318.41607999597005,110.28571428571428,211378,35229.66666666667,ddos
0.0,0.0,66,66.0,ddos
532.7535225500378,767.5625,1051964,33934.32258064515,ddos
0.0,0.0,11,11.0,ddos
248.65075909797665,87.7142857142857,209841,34973.5,ddos
0.0,0.0,39,39.0,ddos
469.1270616794559,158.85714285714286,211560,35260.0,ddos
0.0,0.0,135,135.0,ddos
318.41607999597005,110.28571428571428,212339,35389.83333333333,ddos
0.0,0.0,84,84.0,ddos
532.7535225500378,818.7333333333332,578291,19941.068965517243,ddos
0.0,0.0,7,7.0,ddos
248.65075909797665,87.7142857142857,211862,35310.33333333333,ddos
0.0,0.0,83,83.0,ddos
469.1270616794559,158.85714285714286,214395,35732.5,ddos
0.0,0.0,83,83.0,ddos
318.41607999597005,110.28571428571428,212343,35390.5,ddos
0.0,0.0,37,37.0,ddos
532.7535225500378,818.7333333333332,591074,20381.86206896552,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,209440,34906.66666666667,ddos
0.0,0.0,83,83.0,ddos
469.1270616794559,158.85714285714286,221694,36949.0,ddos
0.0,0.0,76,76.0,ddos
318.41607999597005,110.28571428571428,213359,35559.833333333336,ddos
0.0,0.0,40,40.0,ddos
532.7535225500378,818.7333333333332,578041,19932.44827586207,ddos
0.0,0.0,40,40.0,ddos
248.65075909797665,87.7142857142857,210660,35110.0,ddos
0.0,0.0,64,64.0,ddos
469.1270616794559,158.85714285714286,213723,35620.5,ddos
0.0,0.0,63,63.0,ddos
318.41607999597005,110.28571428571428,213612,35602.0,ddos
0.0,0.0,162,162.0,ddos
532.7535225500378,818.7333333333332,576027,19863.0,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210904,35150.666666666664,ddos
0.0,0.0,67,67.0,ddos
469.1270616794559,158.85714285714286,214940,35823.33333333333,ddos
0.0,0.0,178,178.0,ddos
318.41607999597005,110.28571428571428,211497,35249.5,ddos
0.0,0.0,81,81.0,ddos
532.7535225500378,818.7333333333332,580217,20007.48275862069,ddos
0.0,0.0,8,8.0,ddos
248.65075909797665,87.7142857142857,208766,34794.333333333336,ddos
0.0,0.0,177,177.0,ddos
469.1270616794559,158.85714285714286,212586,35431.0,ddos
0.0,0.0,90,90.0,ddos
318.41607999597005,110.28571428571428,210580,35096.666666666664,ddos
0.0,0.0,40,40.0,ddos
532.7535225500378,818.7333333333332,579818,19993.72413793104,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210862,35143.666666666664,ddos
0.0,0.0,76,76.0,ddos
469.1270616794559,158.85714285714286,213437,35572.833333333336,ddos
0.0,0.0,76,76.0,ddos
318.41607999597005,110.28571428571428,211363,35227.166666666664,ddos
0.0,0.0,63,63.0,ddos
532.7535225500378,818.7333333333332,578576,19950.89655172414,ddos
0.0,0.0,11,11.0,ddos
248.65075909797665,87.7142857142857,209081,34846.833333333336,ddos
0.0,0.0,66,66.0,ddos
469.1270616794559,158.85714285714286,212701,35450.16666666667,ddos
0.0,0.0,66,66.0,ddos
318.41607999597005,110.28571428571428,213365,35560.83333333333,ddos
0.0,0.0,41,41.0,ddos
532.7535225500378,818.7333333333332,580052,20001.793103448275,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210372,35062.0,ddos
0.0,0.0,72,72.0,ddos
469.1270616794559,158.85714285714286,213348,35558.0,ddos
0.0,0.0,63,63.0,ddos
318.41607999597005,110.28571428571428,211847,35307.833333333336,ddos
0.0,0.0,90,90.0,ddos
532.7535225500378,818.7333333333332,578503,19948.37931034484,ddos
0.0,0.0,13,13.0,ddos
248.65075909797665,87.7142857142857,210610,35101.666666666664,ddos
0.0,0.0,76,76.0,ddos
469.1270616794559,158.85714285714286,212709,35451.5,ddos
0.0,0.0,84,84.0,ddos
318.41607999597005,110.28571428571428,211581,35263.5,ddos
0.0,0.0,66,66.0,ddos
532.7535225500378,818.7333333333332,579292,19975.586206896547,ddos
0.0,0.0,41,41.0,ddos
248.65075909797665,87.7142857142857,209421,34903.5,ddos
0.0,0.0,72,72.0,ddos
469.1270616794559,158.85714285714286,212923,35487.166666666664,ddos
0.0,0.0,76,76.0,ddos
318.41607999597005,110.28571428571428,211370,35228.33333333333,ddos
0.0,0.0,40,40.0,ddos
532.7535225500378,818.7333333333332,578813,19959.068965517243,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210591,35098.5,ddos
0.0,0.0,76,76.0,ddos
469.1270616794559,158.85714285714286,213706,35617.66666666667,ddos
0.0,0.0,63,63.0,ddos
318.41607999597005,110.28571428571428,211383,35230.5,ddos
0.0,0.0,39,39.0,ddos
532.7535225500378,818.7333333333332,578635,19952.93103448276,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,211620,35270.0,ddos
0.0,0.0,67,67.0,ddos
469.1270616794559,158.85714285714286,213708,35618.0,ddos
0.0,0.0,40,40.0,ddos
318.41607999597005,110.28571428571428,211375,35229.166666666664,ddos
0.0,0.0,180,180.0,ddos
532.7535225500378,818.7333333333332,580402,20013.862068965514,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210946,35157.666666666664,ddos
0.0,0.0,78,78.0,ddos
469.1270616794559,158.85714285714286,213676,35612.66666666667,ddos
0.0,0.0,212,212.0,ddos
318.41607999597005,110.28571428571428,211199,35199.833333333336,ddos
0.0,0.0,80,80.0,ddos
532.7535225500378,818.7333333333332,577765,19922.93103448276,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,210895,35149.166666666664,ddos
0.0,0.0,162,162.0,ddos
469.1270616794559,158.85714285714286,212616,35436.0,ddos
0.0,0.0,94,94.0,ddos
318.41607999597005,110.28571428571428,210588,35098.0,ddos
0.0,0.0,76,76.0,ddos
532.7535225500378,818.7333333333332,578789,19958.241379310344,ddos
0.0,0.0,7,7.0,ddos
248.65075909797665,87.7142857142857,208626,34771.0,ddos
0.0,0.0,79,79.0,ddos
469.1270616794559,158.85714285714286,212939,35489.833333333336,ddos
0.0,0.0,67,67.0,ddos
318.41607999597005,110.28571428571428,212867,35477.833333333336,ddos
0.0,0.0,41,41.0,ddos
532.7535225500378,818.7333333333332,579562,19984.89655172413,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,213375,35562.5,ddos
0.0,0.0,67,67.0,ddos
469.1270616794559,158.85714285714286,212043,35340.5,ddos
0.0,0.0,63,63.0,ddos
318.41607999597005,110.28571428571428,211848,35308.0,ddos
0.0,0.0,71,71.0,ddos
532.7535225500378,818.7333333333332,580300,20010.34482758621,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,212125,35354.166666666664,ddos
0.0,0.0,76,76.0,ddos
469.1270616794559,158.85714285714286,213451,35575.166666666664,ddos
0.0,0.0,40,40.0,ddos
318.41607999597005,110.28571428571428,211871,35311.833333333336,ddos
0.0,0.0,142,142.0,ddos
532.7535225500378,792.3225806451613,579468,19315.6,ddos
0.0,0.0,64,64.0,ddos
248.65075909797665,87.7142857142857,209015,34835.83333333333,ddos
0.0,0.0,67,67.0,ddos
469.1270616794559,158.85714285714286,213958,35659.66666666667,ddos
0.0,0.0,90,90.0,ddos
318.41607999597005,110.28571428571428,211331,35221.833333333336,ddos
0.0,0.0,66,66.0,ddos
215.1227519369203,824.1130952380953,104498858,625741.6646706586,ddos
532.7535225500378,792.3225806451613,578545,19284.83333333333,ddos
0.0,0.0,39,39.0,ddos
248.65075909797665,87.7142857142857,211102,35183.666666666664,ddos
0.0,0.0,135,135.0,ddos
469.1270616794559,158.85714285714286,213396,35566.0,ddos
0.0,0.0,81,81.0,ddos
318.41607999597005,110.28571428571428,211599,35266.5,ddos
0.0,0.0,39,39.0,ddos
532.7535225500378,792.3225806451613,576114,19203.8,ddos
0.0,0.0,6,6.0,ddos
248.65075909797665,87.7142857142857,209914,34985.66666666667,ddos
0.0,0.0,73,73.0,ddos
469.1270616794559,158.85714285714286,212440,35406.66666666667,ddos
